"review_id","rating_date","count_helpful","count_unhelpful","employee_job_end_year","employee_length","employee_status","covid_related_review","flags_business_outlook","flags_ceo_approval","flags_recommend_frend","rating_culture_values","rating_diversity_inclusion","rating_overall","rating_work_life","summary","company_name","employee_location","employee_job_title","advice_to_management","review_pros","review_cons","rating_compensation_benefits","rating_senior_leadership","rating_career_opportunities","sector","rating_year","helpfulness_score","employee_job_quit","employee_job_start_year","has_review_text"
67988071,2022-08-16,2,0,2022,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,4,"The company is in disarray.","Fresenius Medical Care North America","","","","The company has developed a business structure and attempted to instill solid values in a medical niche field.","Despite stated values of patient care, only bare minimum performance was acceptable. Prominent staffing issues led to a lack of accountability and a culture of gossip, cliques, inappropriate behavior, and defiance of company values. Poor performers felt secure due to staffing shortages. Management lacked leadership training and ignored employee complaints. 'Compliance' was interpreted as cheating, lying, and covering for each other.",3,1,3,"Healthcare",2022,2,TRUE,2021,TRUE
68616584,2022-09-01,2,0,2022,1,"",1,"POSITIVE","APPROVE","POSITIVE",4,5,4,5,"Agrees with management sentiment.","RainFocus","","","","Many growth opportunities, great inter-team communication, numerous benefits, and great people. Top leadership seemed to care about individuals.","Left after a year when my manager departed, leading to direct work with an uncaring and uninformed middle manager. This manager hindered personal growth. Despite this, the team and company culture (excluding that specific manager) fostered a strong sense of connection.",4,4,3,"Technology",2022,2,TRUE,2021,TRUE
72420294,2023-01-08,9,0,2022,1,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",2,5,2,3,"Retrospective on WWS.","Wonder Works Studio","","","","Great team of talented people, catered food, good office environment, entry-level game industry positions, and health/dental/life insurance benefits.","Job security is nonexistent after recent layoffs, with over half of employees actively seeking other jobs. While the team was caring, the current situation is desperate, with management trying to extract maximum effort. Management often ignored insights from those with a better understanding of the Roblox ecosystem, leading to project failures due to poor game design and unprofitable spending.",3,1,3,"Media",2023,9,TRUE,2021,TRUE
40121538,2021-01-05,5,0,2017,2,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",3,3,3,3,"Management values the organization over employees.","Charles River Community Health","","","","Serving poor, immigrants, and other needy groups.","Management does not value employees and places them in unsafe conditions for the organization's benefit.",4,3,3,"Healthcare",2021,5,TRUE,2015,TRUE
41830209,2021-02-02,2,0,2021,1,"",1,"POSITIVE","NO_OPINION","POSITIVE",4,4,3,4,"A good place to start a career, but not to stay long-term.","Twinkl Educational Publishing","","","","Friendly work environment, like-minded employees, good experience and transferable skills training, and encouragement to write freely for portfolio building.","Teams are overstaffed due to mass employment. Wages are low for the workload. Opportunities for progression are offered but not reflected in pay, and pay reviews are not provided.",2,2,3,"Education",2021,2,TRUE,2020,TRUE
68114661,2022-08-19,5,0,2021,2,"",1,"NEGATIVE","NO_OPINION","NEGATIVE",3,4,3,5,"Good intentions, but poor execution.","The Conference Board of Canada","","","","Rewarding work and research topics, nice colleagues, good work-life balance (35 hours per week), and a DB Pension.","Lack of structure and processes hinders research. Poor direction on ownership forces researchers to manage marketing, communication, and finance, which are not their strengths. Publication takes six weeks, leading to stagnant data. Very limited budget for new ideas or team expansion.",3,3,3,"Nonprofit",2022,5,TRUE,2019,TRUE
53506963,2021-10-04,7,0,2021,1,"",1,"NEUTRAL","NO_OPINION","NEGATIVE",1,1,2,3,"The workplace resembles a never-ending episode of The Office.","Barracuda Networks","","","","Known brand with interesting growth and acquisition opportunities. Hope they've learned to acquire companies cleanly and respect new employees.","Inefficient processes; approvals and tasks take too long. Employees were forced to sign new contracts over a holiday weekend without legal access. A culture of self-importance exists. The CEO left in the first week, causing emotional distress among some, and there's a 'kool-aid drinking' atmosphere.",1,1,3,"Technology",2021,7,TRUE,2020,TRUE
53877432,2021-10-12,13,0,2020,6,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,3,1,4,"Company culture ruined by the new CEO.","Gentherm","","","","Subsidized cafeteria lunch and free espresso machines when working in the office.","The new CEO, hired in late 2017 to cut costs, transformed Gentherm from a top company to one of the worst. Constant threats of layoffs and pay/benefit cuts are demoralizing. Layoffs, targeting experienced employees, occurred shortly after his arrival and continued through 2020-2021, even after pay was restored post-COVID deferrals. The culture shifted from collaborative to competitive, favoring those who 'suck up' while experienced staff train replacements before being let go. Short-term financial gains from price cuts are unsustainable. The company's commitment to diversity and inclusion is superficial, with no real diversity at the executive level. The 'Women's Network' is perceived as a joke. The reviewer cannot recommend working here until the CEO and his cabinet are replaced.",4,1,3,"Manufacturing",2021,13,FALSE,2015,TRUE
68537537,2022-08-30,12,0,2022,2,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,2,1,1,"Employees are not expected to stay long.","Clari","","","","If you wish to diminish your skills, mental health, and good qualities, this is the place for you.","The company culture does not expect employees to stay long. Unlimited leave is offered but rarely approved by managers, even for minimal requests. Colleagues escalate issues when contradictory requirements are pointed out in meetings. Communication lacks empathy and etiquette in a remote-first environment. Salary increases are minimal (e.g., 5%). There is a lack of trust between US and India engineering teams. The manager who conducts most interviews has a team with a 50% turnover rate within a year.",1,1,3,"Technology",2022,12,TRUE,2020,TRUE
69518601,2022-09-27,2,0,2022,4,"",1,"POSITIVE","DISAPPROVE","POSITIVE",5,4,5,5,"Loved the job and was sad to leave.","The Siegfried Group","","","","Excellent incentives, great opportunities for progression, strong encouragement for networking, and large client exposure allowing career guidance across various industries. Sad to leave due to needing to return home.","Monitoring a significant number of incentives can be challenging, potentially leading to missed opportunities. Hours can be long, but incentives compensate for them (work hard, play hard culture).",5,5,3,"Professional Services",2022,2,TRUE,2018,TRUE
59693966,2022-02-15,0,0,2019,4,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",5,3,4,5,"Great place to learn.","AXA","Paris","Corporate Finance Analyst","Continue transforming. Stop limiting hiring to top-tier schools to improve diversity.","Variety of subjects, quick assignment of responsibilities, many smart people, international environment, and strong culture.","Difficult to move within the company if not from a top-tier school. Mid-managers do not systematically challenge their teams. Career evolution becomes difficult at a certain point.",3,5,4,"Finance",2022,0,TRUE,2015,TRUE
51746082,2021-08-27,1,0,2020,2,"",1,"NEUTRAL","APPROVE","POSITIVE",4,5,4,2,"Great Rehab Manager.","ANX Home Healthcare","","","","Working with Rehab Manager Karen Yong was a pleasure. She was active with the APTA Home Health section, knowledgeable about PT practice acts and reimbursement, and an excellent, patient, kind, and true leader and mentor.","Healthcare is challenging, requiring high productivity and extensive documentation. Working in San Francisco involved visiting sketchy neighborhoods and health-hazardous homes. The reviewer retired early from the profession at the start of the pandemic.",4,4,3,"Healthcare",2021,1,TRUE,2018,TRUE
42121210,2021-02-08,2,0,2020,2,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,1,2,2,"Not a great place to start a career.","Proziod","","","","Good clients from whom many things can be learned.","High work pressure, poor management, and comparatively low salary.",1,1,3,"Technology",2021,2,TRUE,2018,TRUE
66851474,2022-07-18,0,0,2019,4,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",3,4,3,2,"Solid company.","Oracle","","Application/Sales Manager","Give staff more autonomy to perform.","Good compensation, benefits, coworkers, technology, and financial strength. Some managers are also good leaders.","Difficult to focus on work due to reporting and training demands. Some managers use old-school approaches and micromanage.",5,4,4,"Technology",2022,0,TRUE,2015,TRUE
22110197,2018-08-22,1,0,2017,6,"REGULAR",0,"NEGATIVE","NO_OPINION","NEGATIVE",3,4,2,2,"Good reputation, but poor management and low pay.","U.S. Bank","Lexington, KY","Mortgage Loan Officer","Provide help and stop playing politics.","Strong reputation and long-standing presence in the banking industry.","Clueless management, horrible operations departments, and low pay compared to peers.",1,1,2,"Finance",2018,1,TRUE,2011,TRUE
78761717,2023-08-01,3,0,2022,1,"REGULAR",1,"NEGATIVE","","NEGATIVE",1,1,1,1,"Worst onboarding experience.","LTIMindtree","Redmond, WA","Azure Identity Engineer","The issues are systemic, suggesting the Board of Directors needs to address executive-level problems. Such experiences damage the company's professional reputation, and ignoring them will not help.","Remote work and kind IT staff.","Terrible onboarding and poor communication. Paid training was not fully compensated. Employees were asked to use personal credit cards for Azure subscriptions. A complete disconnect existed between training materials and actual job expectations. Onboarding device materials and setup were outdated. The reviewer quit after three weeks without being trained on time tracking and was not paid for time past initial training.",1,1,1,"Technology",2023,3,TRUE,2021,TRUE
53397471,2021-10-01,1,0,2021,6,"",1,"NEGATIVE","NO_OPINION","NEGATIVE",1,3,2,1,"Good company.","Jackson Dawson","","","","Stable company with a good bonus structure and retirement plan.","Long hours, challenging bosses, and short vacations.",3,1,3,"Marketing",2021,1,TRUE,2015,TRUE
66451768,2022-07-08,7,0,2021,1,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,1,1,1,"Do not work here.","HomeLight","","","","Poor management skills, Worst start up company to work for","Poor management skills. The director does not treat people with respect.",1,1,3,"Real Estate",2022,7,TRUE,2020,TRUE
66495058,2022-07-09,2,0,2022,1,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,1,1,1,"Horrible.","Oaks Integrated Care","","","","NO pros whatsoever! RUNNNNN FAR AWAY!","Horrible management, low pay, and unfair treatment.",1,1,3,"Healthcare",2022,2,TRUE,2021,TRUE
66506814,2022-07-10,1,0,2021,4,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",2,2,2,2,"Okay before COVID-19, much worse afterward.","Carroll Hospital Center","","","","Trustworthy colleagues.","Poor management. Consistently low staffing and difficulty obtaining supplies. Raises are only given after mass employee departures due to poor treatment.",2,2,3,"Healthcare",2022,1,TRUE,2017,TRUE
42703675,2021-02-18,13,0,2020,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"The worst experience.","payever","","","","No pros exist within this company","No respect for employees and no value for their contributions.",1,1,3,"Technology",2021,13,TRUE,2019,TRUE
68743131,2022-09-05,5,0,2022,2,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"A sinking ship.","Homepoint","","","","Initially, working here was viable and profitable. Awesome coworkers (excluding higher-ups). Remote work option.","After going public, the company rapidly declined. Unnecessary programs and 'improvements' were introduced, with new staff hired while hundreds were laid off. Employees experienced overwork, pay cuts, removal of promised bonuses, and constant changes to policies and benefits.",1,1,3,"Finance",2022,5,TRUE,2020,TRUE
72578659,2023-01-12,1,0,2023,1,"",1,"POSITIVE","NO_OPINION","POSITIVE",3,3,3,4,"Good starter job, but the company's growing pains present issues.","Miromatrix Medical","","","","The job is relatively easy after learning primary cell isolation. Compensation is good, potentially justified by being on-call every other week. Free food and snacks are provided. The team is great and cooperative, leading to a generally low-stress job. The manager is amazing and accommodating. Benefits include paid medical and dental, and free vision, disability, and life insurance. Minimal paid parental leave is expected in 2023.","Limited advancement opportunities within the team, primarily to tech lead, which is used to retain staff. The team is mostly manufacturing, not R&D as initially stated, leading to repetitive work. Being on-call every other week, with about four calls per month outside business hours, is not ideal despite advance scheduling. PTO is limited to about 10 days per year plus 1-2 flex holidays. Startup growing pains cause stress. The reviewer left due to the job not suiting their work style and the boss's harsh actions and frequent mood swings, which kept the team on edge. Executives work from home during inclement weather, but technicians are denied this, even with minimal work.",4,3,3,"Healthcare",2023,1,TRUE,2022,TRUE
